Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.254-44.199.52.214-60260-443-6,192.168.137.254,0.9207450303298853,44.199.52.214,0.006768835851910707,0.3529411764705882,14/02/2023 11:49:29 AM,0.002296288270568282,0.08846153846153847,0.11445783132530121,0.06751815575970586,0.023191462474017457,0.22249809014514896,0.0,0.2929832509517273,0.48608206213104427,0.09917808219178081,0.0,0.16651692926583975,0.18825544067813035,0.001471841387668535,7.802388171640094e-05,6.809277797241507e-05,0.00012686207540938823,0.00034211927034001605,0.0,0.0021620125752742016,0.00011708976822348314,0.0002355904173517991,0.0004658990938203638,1.038157909216413e-08,0.0019799127385618297,0.00014373216228936498,0.00033441377153200916,0.0008323795010706197,0.0,0.0,0.0,0.0,0.0,0.14499252615844543,0.11578947368421054,4.3545678235708946e-05,6.896051103368177e-05,0.0,0.22249809014514896,0.38202026357259816,0.34590927745624417,0.11965322823030089,0.6666666666666666,0.5,0.0,0.13076923076923078,0.12650602409638556,0.0,0.0,0.0,0.0,0.3880921934771315,0.2929832509517273,0.16651692926583975,0.0,0.0,0.0,0.08096565014713925,0.1393939393939394,0.11706163373636096,0.0,0.0,0.0,0.0,0.44556343938353554,0.0004119935912108034,0.12871287128712872,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
192.168.137.254-44.199.52.214-60270-443-6,192.168.137.254,0.9208978257215763,44.199.52.214,0.006768835851910707,0.3529411764705882,14/02/2023 11:49:29 AM,0.002713525497043368,0.09615384615384616,0.15060240963855423,0.07842174031946034,0.023191462474017457,0.18436465495289023,0.0,0.31412072567939464,0.4291358010883823,0.09917808219178081,0.0,0.1265528662420382,0.16877916476941476,0.0013892846869806125,7.831090235151573e-05,6.759072480230591e-05,0.00013887397310532434,0.00037310056012017595,0.0,0.002578191328228302,0.00012845875284429311,0.0002682633531249912,0.0005530895385683158,1.038157909216413e-08,0.002399284319134828,0.00013063239470848271,0.0003590948755580951,0.000907896562235748,0.0,0.0,0.0,0.0,0.0,0.15695067264573992,0.1518796992481203,3.9920168512518525e-05,7.67855716839383e-05,0.0,0.18436465495289023,0.3605564154757715,0.3058877558612377,0.09356731918582412,0.6666666666666666,0.5,0.0,0.14615384615384616,0.15060240963855423,0.0,0.0,0.0,0.0,0.36498135667289267,0.31412072567939464,0.1265528662420382,0.0,0.0,0.0,0.09031051155846072,0.14545454545454545,0.11635623709820113,0.0,0.0,0.0,0.0,0.44556343938353554,0.0004119935912108034,0.13861386138613863,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
192.168.137.163-120.76.210.199-46256-80-6,192.168.137.163,0.7067703638058277,120.76.210.199,0.001222363133527893,0.3529411764705882,14/02/2023 11:49:31 AM,0.0024275552258833434,0.0038461538461538464,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139479428017997e-06,0.0015119109052042533,0.0022051038245386786,0.002344336415908974,0.00017693325246775327,0.002427563540060895,0.003023842542174646,0.0,0.00249004420450397,0.003023842542174646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011210762331838566,0.0075187969924812035,3.424911568734286e-06,3.4332406358361657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22278171969176777,0.22278171969176777,0.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
192.168.137.121-172.253.63.188-42624-5228-6,192.168.137.121,0.6512750775436613,172.253.63.188,0.0798814307760478,0.3529411764705882,14/02/2023 11:46:32 AM,0.38433262629756343,0.0038461538461538464,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298923658196017e-08,0.15957856214553634,0.32211606491387973,0.39364458336175134,0.00035084546541968675,0.38404884477537643,0.4783822198432257,0.0,0.3939334993288713,0.4783822198432257,0.38740850827438744,0.5062319702192526,0.0,0.5062319702192526,0.5062319702192526,0.0,0.0,0.0,0.0,0.01195814648729447,0.012030075187969926,1.3356312148772052e-08,4.33708153316439e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.018518518518518517,0.0,0.010971236743724726,0.004043640802624552,0.0,0.7272727272727273,0.00032888142682552723,0.0,0.00032888142682552723,0.00032888142682552723,0.39364458854543594,0.0,0.39364458854543594,0.39364458854543594,xss
192.168.137.228-108.138.128.12-57726-443-6,192.168.137.228,0.8820266780753893,108.138.128.12,0.006768835851910707,0.3529411764705882,14/02/2023 11:49:36 AM,0.0025885426867637068,0.046153846153846156,0.07228915662650603,0.0064317475108630695,0.027954384023078163,0.03794244970715559,0.0,0.051525130334237154,0.10109664768661367,0.09780821917808219,0.0,0.31779900920028303,0.23366912379376,0.0005379032454499056,4.02361206126881e-05,0.0001343384999788406,0.000290011720906519,0.0008814963443189418,1.038157909216413e-08,0.0025296350567812088,0.00026258214510969827,0.0004055146067727254,0.0008815048857040474,1.038157909216413e-08,0.0023174815550320404,0.0002752986079864832,0.0007966620022041699,0.0018923977895143299,1.0985897754601147e-08,0.0,0.0,0.0,0.0,0.07922272047832586,0.0736842105263158,2.0919852001129367e-05,3.863664170310317e-05,0.0,0.0909090909090909,0.26634075579673233,0.21538907994373585,0.046392455759009035,0.6666666666666666,0.5,0.0,0.06153846153846154,0.07228915662650603,0.0,0.0,0.0,0.0,0.2750016206614892,0.051525130334237154,0.3177990092002831,0.0,0.0,0.0,0.03335590336553903,0.06060606060606061,0.03826599823061044,0.0,0.0,0.0,0.0,1.0,0.0020294499122606243,0.039603960396039604,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
192.168.137.123-54.188.109.168-40516-8886-6,192.168.137.123,0.6190658089752014,54.188.109.168,0.1357739850566107,0.3529411764705882,14/02/2023 11:46:36 AM,0.504783901253912,0.011538461538461539,0.012048192771084338,0.0006988828003929949,0.0006013569750872622,0.004392666157372039,0.0,0.01819607949205147,0.019435568360136272,0.004726027397260274,0.21495327102803738,0.041019108280254776,0.0,9.906508154831128e-08,3.915096208844031e-08,0.12575464348053073,0.32466011414188495,0.513014150704107,0.0003939186370730757,0.5047839053812458,0.20959108759429676,0.41815996422357843,0.5130141548673106,0.0011349142263553827,0.5056221282647836,0.6607033162953778,0.0,0.6607033162953778,0.6607033162953778,1.0,0.0,0.0,0.0,0.014947683109118088,0.0075187969924812035,2.469259842680817e-08,3.302169384943699e-08,0.0,0.004392666157372039,0.044410755265297676,0.014228694459089322,0.00020245574601011922,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.051439795666999445,0.01819607949205147,0.041019108280254776,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0006988828003929949,0.018518518518518517,0.0009020020523814815,0.04245059891660945,0.05725185015640497,0.009900990099009901,0.4545454545454546,0.0010638649972057,0.0,0.0010638649972057,0.0010638649972057,0.5130141548673106,0.0,0.5130141548673106,0.5130141548673106,xss
192.168.137.217-35.164.195.39-51482-8886-6,192.168.137.217,0.7866212355035372,35.164.195.39,0.1357739850566107,0.3529411764705882,14/02/2023 11:46:34 AM,0.5122860619496685,0.011538461538461539,0.012048192771084338,0.0006988828003929949,0.0006013569750872622,0.004392666157372039,0.0,0.01819607949205147,0.019435568360136272,0.004726027397260274,0.21495327102803738,0.041019108280254776,0.0,9.76143254098484e-08,3.8425584011678284e-08,0.12762362464968527,0.32910864614292323,0.5201670072756276,0.0007379849313455793,0.5122860660144763,0.21270605617721605,0.423790291333876,0.520167011377682,0.003171292110020653,0.5144772480534557,0.6722744218374688,0.0,0.6722744218374688,0.6722744218374688,1.0,0.0,0.0,0.0,0.014947683109118088,0.0075187969924812035,2.4209013043292737e-08,3.25381084699494e-08,0.0,0.004392666157372039,0.044410755265297676,0.014228694459089322,0.00020245574601011922,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.051439795666999445,0.01819607949205147,0.041019108280254776,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0006988828003929949,0.018518518518518517,0.0009020020523814815,0.030869001297016863,0.0567177843900206,0.009900990099009901,0.4545454545454546,0.0029727591684176437,0.0,0.0029727591684176437,0.0029727591684176437,0.520167011377682,0.0,0.520167011377682,0.520167011377682,xss
192.168.137.206-47.112.162.49-24431-32100-17,192.168.137.206,0.3732944214402494,47.112.162.49,0.490473207328067,1.0,14/02/2023 11:46:00 AM,0.7049990040380216,0.007692307692307693,0.012048192771084338,0.0007292690091057338,0.00010458382175430646,0.0030557677616501145,0.0713224368499257,0.025316284510680305,0.0,0.000821917808219178,0.037383177570093455,0.0071337579617834395,0.0,4.317554172668311e-08,1.917310740788633e-08,0.21954172096621896,0.29330980097481224,0.37415208595468186,0.0024189183100533345,0.7049990064966808,0.43908345813721666,0.02923780894627008,0.3761482301506644,0.42138264777191586,0.3412507899893863,0.44591705155027056,0.0,0.44591705155027056,0.44591705155027056,0.0,0.0,0.0,0.0,0.004484304932735426,0.0030075187969924814,9.403716230630501e-09,2.36437490408026e-08,0.017830609212481426,0.0030557677616501145,0.032439160367695695,0.007856470334582203,6.17241261181702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038646942135902196,0.025316284510680305,0.0071337579617834395,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0003646345045528669,0.009259259259259259,7.843496107665057e-05,0.0,0.0,0.019801980198019802,0.18181818181818182,0.0022698949396334957,1.762422896349489e-05,0.002272303525315973,0.002267486353951018,0.35957811741937795,0.03757541525441202,0.3741520913050062,0.3450041435337497,xss
192.168.137.206-18.182.200.45-24431-32100-17,192.168.137.206,0.3732944214402494,18.182.200.45,0.490473207328067,1.0,14/02/2023 11:46:00 AM,0.7062549912697057,0.007692307692307693,0.01807228915662651,0.0007292690091057338,0.00015687573263145968,0.0030557677616501145,0.0713224368499257,0.025316284510680305,0.0,0.000821917808219178,0.037383177570093455,0.0071337579617834395,0.0,4.6177242173281846e-08,2.5020973500442518e-08,0.17594627341742974,0.2793807393203265,0.37493752662240865,0.0014617470993348938,0.7049984230879953,0.4390830947819484,0.02923840912850427,0.3761482301506644,0.42138192106137945,0.7112456168263023,0.4646971636213685,0.037572679782390275,0.4834744962603345,0.4459198309824025,0.0,0.0,0.0,0.0,0.004484304932735426,0.004511278195488722,9.372180616190587e-09,3.54025523328494e-08,0.017830609212481426,0.0030557677616501145,0.029349716523153244,0.008132219393835122,6.613299226946807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03399499539732137,0.025316284510680305,0.0071337579617834395,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0003646345045528669,0.009259259259259259,0.00011765244161497585,0.0,0.0,0.019801980198019802,0.18181818181818182,0.001374217344679968,2.9124483418462268e-05,0.0013781975933431325,0.0013702370960168037,0.36036463951889003,0.03757262703062178,0.37493753196601837,0.34579174707176163,xss
192.168.137.206-3.221.182.58-24431-32100-17,192.168.137.206,0.3732944214402494,3.221.182.58,0.490473207328067,1.0,14/02/2023 11:46:00 AM,0.7052210577199556,0.007692307692307693,0.01807228915662651,0.0007292690091057338,0.00015687573263145968,0.0030557677616501145,0.0713224368499257,0.025316284510680305,0.0,0.000821917808219178,0.037383177570093455,0.0071337579617834395,0.0,4.624494321373009e-08,2.5072877631991666e-08,0.17568869397958412,0.2808521124974396,0.37602243599350166,0.00015276493634119517,0.7049982730686191,0.4390830013477366,0.029238580609142615,0.37614823869958536,0.4213817238113767,0.7109435267009434,0.4644997909823093,0.038030659751976614,0.4835060038150947,0.44549357814952395,0.0,0.0,0.0,0.0,0.004484304932735426,0.004511278195488722,9.398132681911898e-09,3.54544564638597e-08,0.017830609212481426,0.0030557677616501145,0.029349716523153244,0.008132219393835122,6.613299226946807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03399499539732137,0.025316284510680305,0.0071337579617834395,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0003646345045528669,0.009259259259259259,0.00011765244161497585,0.0,0.0,0.019801980198019802,0.18181818181818182,0.00032792285838219786,0.0013516537457397104,0.000512644349824386,0.00014320136694000984,0.36128369553985784,0.038000239170089704,0.3760224413278366,0.34654494975187916,xss
192.168.137.167-35.161.158.54-51012-8886-6,192.168.137.167,0.7794398520940609,35.161.158.54,0.1357739850566107,0.3529411764705882,14/02/2023 11:46:37 AM,0.5034738320366381,0.011538461538461539,0.012048192771084338,0.0006988828003929949,0.0006013569750872622,0.004392666157372039,0.0,0.01819607949205147,0.019435568360136272,0.004726027397260274,0.21495327102803738,0.041019108280254776,0.0,9.932285484939783e-08,3.9279848740321655e-08,0.12542827154627464,0.3247798652280801,0.5129004073099225,0.0006203616402313597,0.5034738361748906,0.20904713437618375,0.418566452042412,0.5129004114740985,0.00135120404516153,0.5058806434953486,0.661041121665434,0.0,0.661041121665434,0.661041121665434,1.0,0.0,0.0,0.0,0.014947683109118088,0.0075187969924812035,2.4778522861219392e-08,3.31076182831326e-08,0.0,0.004392666157372039,0.044410755265297676,0.014228694459089322,0.00020245574601011922,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.051439795666999445,0.01819607949205147,0.041019108280254776,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0006988828003929949,0.018518518518518517,0.0009020020523814815,0.025604638742656595,0.05619897764553292,0.009900990099009901,0.4545454545454546,0.0012666143875440055,0.0,0.0012666143875440055,0.0012666143875440055,0.5129004114740985,0.0,0.5129004114740985,0.5129004114740985,xss
192.168.137.245-54.212.163.173-49595-8886-6,192.168.137.245,0.7577887450914481,54.212.163.173,0.1357739850566107,0.3529411764705882,14/02/2023 11:46:36 AM,0.5091797190470436,0.011538461538461539,0.012048192771084338,0.0006988828003929949,0.0006013569750872622,0.004392666157372039,0.0,0.01819607949205147,0.019435568360136272,0.004726027397260274,0.21495327102803738,0.041019108280254776,0.0,9.820983923458525e-08,3.8723340927137936e-08,0.12684975474401572,0.32473207344696764,0.5140031839259493,0.0007366768523799667,0.509179723137741,0.21141627301449015,0.41752870477442533,0.5140031880806978,0.0032647470850083148,0.5087288005152246,0.6647628472054535,0.0,0.6647628472054535,0.6647628472054535,1.0,0.0,0.0,0.0,0.014947683109118088,0.0075187969924812035,2.4407517653191705e-08,3.2736613078194994e-08,0.0,0.004392666157372039,0.044410755265297676,0.014228694459089322,0.00020245574601011922,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.051439795666999445,0.01819607949205147,0.041019108280254776,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0006988828003929949,0.018518518518518517,0.0009020020523814815,0.03718623636224918,0.05725185015640497,0.009900990099009901,0.4545454545454546,0.003060363565644553,0.0,0.003060363565644553,0.003060363565644553,0.5140031880806978,0.0,0.5140031880806978,0.5140031880806978,xss
192.168.137.184-18.118.212.10-41612-5062-17,192.168.137.184,0.6358121839045334,18.118.212.10,0.07734502727397742,1.0,14/02/2023 11:46:18 AM,0.8351362550996171,0.007692307692307693,0.01807228915662651,0.0018231725227643345,0.0007059407968415686,0.007639419404125286,0.17830609212481424,0.06329071127670076,0.0,0.0036986301369863013,0.16822429906542055,0.03210191082802548,0.0,1.1324790669998398e-07,1.955752288213397e-08,0.20805391079331156,0.3263674179705261,0.4242298956691388,0.002200988201750625,0.8333692865881069,0.5190343034365311,6.914099337859239e-05,0.4274437477368335,0.5189924449096315,0.837615401168658,0.5472617221396644,0.0004588702541581098,0.5474910472623429,0.547032397016986,0.0,0.0,0.0,0.0,0.004484304932735426,0.004511278195488722,6.6404553126431395e-09,2.9939101771260096e-08,0.08023774145616641,0.007639419404125286,0.08264262284151047,0.014909068888697722,0.0002222803351279344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09572275019772071,0.06329071127670076,0.03210191082802548,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0009115862613821672,0.009259259259259259,0.0005294359872673913,0.0,0.0,0.019801980198019802,0.18181818181818182,0.004580789359995382,0.007322991750092476,0.005581573741468486,0.0035800049785222766,0.4233852159081707,0.002177812172483579,0.42422990059135196,0.42254053122498936,xss
192.168.137.100-192.168.137.1-0-0-0,192.168.137.100,0.0,192.168.137.1,0.0,0.0,14/02/2023 11:46:42 AM,0.37534862419729215,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182287081119377e-08,0.46754497733540346,0.0,0.3850093524341078,0.4675449828631274,0.3753486294033927,0.4675449828631274,0.0,0.38500935769161426,0.4675449828631274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3875354267891056e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38500935769161426,0.0,0.38500935769161426,0.38500935769161426,xss
192.168.137.58-51.145.143.28-59480-443-6,192.168.137.58,0.9088269897779884,51.145.143.28,0.006768835851910707,0.3529411764705882,14/02/2023 11:49:41 AM,0.007648562939379671,0.03461538461538462,0.0783132530120482,0.009024703987683456,0.02732252343331256,0.0683728036669213,0.0,0.09398670624590062,0.16303451142444064,0.09890410958904108,0.0,0.2867221950024498,0.23216383035712249,0.00019073942559291016,1.2520810321714465e-05,0.0004330477569470794,0.0006177271925265794,0.001266787665815086,1.038157909216413e-08,0.0067955276990317275,0.0009405226183809731,0.0009832408626792924,0.0016159341354198835,9.333039603855552e-06,0.006628361114157346,0.0007217808064091316,0.0012430609037046337,0.0022605571950665235,1.0985897754601147e-08,0.0,0.0,0.0,0.0,0.061285500747384154,0.07969924812030076,5.440015197865089e-06,1.416569504527574e-05,0.0,0.09192768016297427,0.302314952871164,0.22814712103511925,0.05205110883661335,0.6666666666666666,0.5,0.0,0.08461538461538462,0.06626506024096386,0.0,0.0,0.0,0.25,0.31318959146365183,0.09398670624590062,0.2867221950024498,0.0,0.0,0.0,0.034948826792364385,0.07878787878787878,0.01426599823061044,0.0,0.0,0.0,0.0,0.2221713588158999,0.007644769970244907,0.04950495049504951,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
192.168.137.21-54.212.163.173-52100-8886-6,192.168.137.21,0.7960639907100402,54.212.163.173,0.1357739850566107,0.3529411764705882,14/02/2023 11:46:42 AM,0.5104624097279232,0.011538461538461539,0.012048192771084338,0.0006988828003929949,0.0006013569750872622,0.004392666157372039,0.0,0.01819607949205147,0.019435568360136272,0.004726027397260274,0.21495327102803738,0.041019108280254776,0.0,9.796305741265395e-08,3.859995001489128e-08,0.12716930598073745,0.3250705451194879,0.5146859520522138,0.0007333028391750132,0.5104624138079301,0.21194885840349725,0.41782975081049367,0.5146859562011252,0.0034692019036493948,0.5089713839638804,0.6650798342992648,0.0,0.6650798342992648,0.6650798342992648,1.0,0.0,0.0,0.0,0.014947683109118088,0.0075187969924812035,2.4325257045196143e-08,3.2654352470884596e-08,0.0,0.004392666157372039,0.044410755265297676,0.014228694459089322,0.00020245574601011922,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.051439795666999445,0.01819607949205147,0.041019108280254776,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0006988828003929949,0.018518518518518517,0.0009020020523814815,0.028763256275272753,0.05987640192263676,0.009900990099009901,0.4545454545454546,0.0032520188643544784,0.0,0.0032520188643544784,0.0032520188643544784,0.5146859562011252,0.0,0.5146859562011252,0.5146859562011252,xss
192.168.137.179-35.163.109.225-56306-8883-6,192.168.137.179,0.8603297324552692,35.163.109.225,0.13572814643910341,0.3529411764705882,14/02/2023 11:46:41 AM,0.5193442986385742,0.011538461538461539,0.012048192771084338,0.00031399082336496876,0.0002701748728652917,0.001973516679399032,0.0,0.008175050206573848,0.008731922016872817,0.0021232876712328768,0.09657320872274143,0.01842887473460722,0.0,4.325968294862542e-08,3.7762262000757355e-08,0.1293820129319387,0.3361396253786947,0.5304829047824767,0.0001680985286603216,0.5193443026445558,0.21563670328388032,0.4334975790675861,0.5304829087963413,0.0009989051586689404,0.5230905746771128,0.6835295729601374,0.0,0.6835295729601374,0.6835295729601374,1.0,0.0,0.0,0.0,0.02391629297458894,0.012030075187969926,2.376679837025309e-08,3.2095893800593003e-08,0.0,0.001973516679399032,0.01995265816266997,0.006392601858431436,4.086535852042104e-05,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.023110632835898298,0.008175050206573848,0.01842887473460722,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.00031399082336496876,0.018518518518518517,0.0004052472988960279,0.024979018844892044,0.0035706111238269626,0.009900990099009901,0.7272727272727273,0.0009363705284132387,0.0,0.0009363705284132387,0.0009363705284132387,0.5304829087963413,0.0,0.5304829087963413,0.5304829087963413,xss
192.168.137.237-34.194.8.104-62561-8883-6,192.168.137.237,0.9559032499579814,34.194.8.104,0.13572814643910341,0.3529411764705882,14/02/2023 11:46:40 AM,0.5258172263917423,0.011538461538461539,0.012048192771084338,0.0006988828003929949,0.0006013569750872622,0.004392666157372039,0.0,0.01819607949205147,0.019435568360136272,0.004726027397260274,0.21495327102803738,0.041019108280254776,0.0,9.510235850996036e-08,3.71696005486952e-08,0.13099458570538142,0.3409211699186952,0.5378420126225503,0.0001647348970344604,0.5258172303437758,0.21832432454504977,0.4398183481890658,0.5378420165735024,0.0008985256704268054,0.5298698631521307,0.6923881614735377,0.0,0.6923881614735377,0.6923881614735377,1.0,0.0,0.0,0.0,0.014947683109118088,0.0075187969924812035,2.3371690736355903e-08,3.17007861699867e-08,0.0,0.004392666157372039,0.044410755265297676,0.014228694459089322,0.00020245574601011922,0.0,0.0,0.0,0.03076923076923077,0.01807228915662651,0.0,0.0,0.0,0.0,0.051439795666999445,0.01819607949205147,0.041019108280254776,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.0006988828003929949,0.018518518518518517,0.0009020020523814815,0.03402761882963302,0.8287479972533761,0.009900990099009901,0.4545454545454546,0.0008751583912706861,0.0,0.0008751583912706861,0.0008751583912706861,0.5378420165735024,0.0,0.5378420165735024,0.5378420165735024,xss
192.168.137.163-120.76.210.199-46257-80-6,192.168.137.163,0.7067856433449967,120.76.210.199,0.001222363133527893,0.3529411764705882,14/02/2023 11:49:46 AM,0.027244327392288173,0.007692307692307693,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.014454098230134e-07,0.011312097446264055,0.01050345298486534,0.017092464770708617,0.00285202740819933,0.024954706441626156,0.015542147861508905,0.008613180946721111,0.017092473173507438,0.010327657170359428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022421524663677132,0.0037593984962406017,4.505411451277227e-07,3.0591349133561216e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.009259259259259259,0.0,0.22278171969176777,0.0,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
192.168.137.12-52.205.66.64-39312-443-6,192.168.137.12,0.6006692438156066,52.205.66.64,0.006768835851910707,0.3529411764705882,14/02/2023 11:49:50 AM,0.00032410853068521353,0.0038461538461538464,0.006024096385542169,0.00015699541168248438,0.0,0.001973516679399032,0.0,0.008175050206573848,0.010694376707556283,0.0,0.0,0.0,0.0,1.732914303474661e-05,3.856093718889307e-05,0.00020185423517405895,0.00033338408302825,0.00033242479390218455,3.114473727649239e-08,2.5003229375434082e-08,3.114473727649239e-08,0.0,2.564676284379411e-08,3.114473727649239e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01195814648729447,0.0037593984962406017,2.5705883363586335e-05,2.571421224510787e-05,0.0,0.001973516679399032,0.013966860713868979,0.00756382852321425,5.721150192858946e-05,0.3333333333333333,0.0,0.5,0.007692307692307693,0.006024096385542169,0.0,0.0,0.0,0.0,0.018488506268718643,0.008175050206573848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023651483939879453,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,xss
