Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.137.120-147.135.36.150-59684-10001-17,192.168.137.120,0.9193185668956594,147.135.36.150,0.15625341770174206,1.0,12/01/2023 01:38:03 PM,0.9219613288731617,5.9870587422571205e-05,3.996483094876508e-05,0.002633827876546323,0.0001913455133020566,0.0066298342541436465,0.0027624309392265192,0.007901483629638969,0.008328942015771598,0.0087890625,0.025787965616045846,0.025787965616045846,0.0,1.0533301801865922e-08,6.795064328661395e-08,0.06139152981534993,0.08650729582510222,0.1633531565070793,0.001982512681938195,0.9219613295234845,0.07910539370197842,0.0613346365335717,0.16547774619888053,0.013973236742193994,0.670356711408406,0.3529334409558426,0.0003088688427309775,0.35302391367604696,0.3528429682356382,0.0,0.0,0.0,0.0,0.0748663101604278,0.00684931506849315,5.8831778726486423e-08,9.111021374781514e-06,0.0027624309392265192,0.0066298342541436465,0.011510128913443825,0.012376497073710893,0.00015317767981557425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124796880077998,0.007901483629638969,0.025787965616045846,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.001964085297418631,0.0,7.647160035941653e-05,0.0,0.0,0.06989247311827958,0.15384615384615385,0.01911178699398753,0.00010031642413620789,0.019184346370852895,0.019058426078386998,0.09361020454934349,0.0582066804672134,0.16335316393517013,0.0738904146973214,mirai1
192.168.137.103-52.32.240.124-56711-443-6,192.168.137.103,0.8735251532608361,52.32.240.124,0.006921334270760097,0.3529411764705882,12/01/2023 01:38:03 PM,0.8815635500923273,4.6054298017362466e-05,0.00013321610316255027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.037716981492976e-08,0.04696121704204482,0.13077740824102063,0.17782883039190833,0.0011637460245491672,0.8804712498595623,0.09820914329371704,0.11542475941728943,0.17798164239228326,0.005062710087034031,0.8797678734247895,0.10293010920769893,0.19259138014711097,0.1893435604610003,0.004034887642761947,0.0,0.0,0.0,0.0,0.23529411764705882,0.091324200913242,4.7551812708319114e-08,3.176178419856526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.0,0.00017522340984755565,0.0,0.019668879224841687,0.003341725795376516,0.0,0.6153846153846154,0.012167202181700934,0.017735394267350865,0.0329905873175406,0.0023810943963198236,0.14654725026291848,0.11316913862561621,0.17782883769147825,0.04518441307291037,mirai1
192.168.137.120-192.99.160.133-59684-10001-17,192.168.137.120,0.9193185668956594,192.99.160.133,0.15625341770174206,1.0,12/01/2023 01:38:03 PM,0.9218097120359261,5.9870587422571205e-05,3.996483094876508e-05,0.002633827876546323,0.0001913455133020566,0.0066298342541436465,0.0027624309392265192,0.007901483629638969,0.008328942015771598,0.0087890625,0.025787965616045846,0.025787965616045846,0.0,1.053503429162987e-08,6.796327992659223e-08,0.061381433957146174,0.08705342846433985,0.16412280782594618,0.0013165078886462785,0.9218097126875124,0.07909238479464428,0.061371292968517475,0.16558148177896623,0.013933816049215392,0.6704134283785085,0.3529633016480356,0.00030125983385132394,0.3530515455654727,0.35287505773059846,0.0,0.0,0.0,0.0,0.0748663101604278,0.00684931506849315,5.884218537112826e-08,9.112519931603288e-06,0.0027624309392265192,0.0066298342541436465,0.011510128913443825,0.012376497073710893,0.00015317767981557425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008124796880077998,0.007901483629638969,0.025787965616045846,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.001964085297418631,0.0,7.647160035941653e-05,0.0,0.0,0.06989247311827958,0.15384615384615385,0.018258651925512483,0.0001247390778510301,0.01831202386837394,0.018165482597984298,0.09380011721805108,0.058505477214031515,0.16412281524720373,0.07449577109507413,mirai1
192.168.137.66-54.188.109.168-57876-8886-6,192.168.137.66,0.8914697637164598,54.188.109.168,0.13883290367940004,0.3529411764705882,12/01/2023 01:39:48 PM,0.1305808635701382,2.3027149008681236e-05,0.00011989449284629526,0.0018773028481766346,0.0008079032783864612,0.00925414364640884,0.0,0.013141119937236443,0.015380662944743573,0.037109375,0.0,0.03629417382999044,0.053679706012549455,1.4823746292247517e-07,4.6975272784624873e-07,0.009937266395961005,0.02662195936410429,0.05454700406955977,8.87840660799206e-09,0.13058087081530573,0.02913039001640137,0.03398138698245107,0.06491823963048736,2.7885422998303704e-08,0.1236840950432418,0.01627948691802022,0.041575904285572896,0.05391056212871513,8.774814044360142e-09,0.0,0.0,0.0,0.0,0.0855614973262032,0.05593607305936073,1.870132496396279e-07,0.00019298407173034152,0.0,0.020994475138121547,0.025466160220994478,0.040471059062997236,0.0016379066216806104,0.0,0.20689655172413793,0.5,0.09615384615384616,0.10400000000000001,0.0,0.0,0.0,0.000462962962962963,0.018109269490484962,0.013141119937236437,0.03629417382999044,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.0036475869809203146,0.00017522340984755565,0.000869864454088363,0.06683451590753033,0.06147859922178988,0.010752688172043012,0.38461538461538464,0.09854143412240994,0.0,0.09854143412240994,0.09854143412240994,0.05454701246367589,0.0,0.05454701246367589,0.05454701246367589,mirai1
192.168.137.185-239.255.255.250-37020-37000-17,192.168.137.185,0.5702227288130371,239.255.255.250,0.5780798375126943,1.0,12/01/2023 01:38:05 PM,0.9615509317447983,8.75031662329887e-05,0.0,0.049314224071505625,0.0,0.024309392265193373,0.12154696132596685,0.1035598705501618,0.0,0.0,0.0,0.0,0.0,1.201035633291388e-07,7.778723353036542e-08,0.05391807970224001,0.0005660281609162635,0.05458659288497629,0.053314432152694956,0.9615509320652074,0.056448893754913694,0.000453541451748017,0.05463350643419625,0.055816903420259606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695187165775401,0.0,8.222643650875467e-08,0.0,0.12154696132596685,0.024309392265193373,0.12154696132596685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850828729281768,0.1035598705501618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.025953984287317624,0.0,0.0,0.0,0.0,0.10215053763440861,0.15384615384615385,0.0,0.0,0.0,0.0,0.05391808810193997,0.0006981645130119478,0.054586601278740925,0.053314432152694956,mirai1
192.168.137.98-54.68.229.105-52726-8886-6,192.168.137.98,0.8121438033332307,54.68.229.105,0.13883290367940004,0.3529411764705882,12/01/2023 01:39:25 PM,0.3413705923752498,1.3816289405208741e-05,6.660805158127514e-05,0.0029000126087504728,0.0002444970447748501,0.009530386740331492,0.0,0.030450132391879964,0.015336808019645059,0.016845703125,0.0,0.01977077363896848,0.026693545060118593,3.315725006217426e-08,1.0097300536403859e-07,0.0454623453366018,0.11510352362098468,0.17191202933723887,8.87840660799206e-09,0.3413705978638342,0.1269233718769678,0.12878910865713675,0.21403462601959375,0.03959758880696224,0.3020033907181403,0.07950028250075075,0.18301244663221536,0.16990618030247467,8.774814044360142e-09,1.0,0.0,0.0,0.0,0.053475935828877004,0.028538812785388126,4.438364625994367e-08,4.1011193468205775e-05,0.0,0.009530386740331492,0.028591160220994474,0.023489282911891333,0.0005517464117148702,0.0,0.0,0.5,0.09615384615384616,0.07200000000000001,0.0,0.0,0.0,0.000462962962962963,0.02117863720073665,0.030450132391879964,0.01977077363896848,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.007154882154882155,0.00017522340984755565,0.00032500430152752023,0.0324254215304799,0.057770656900892656,0.010752688172043012,0.38461538461538464,0.025895338877156435,0.05116579345397088,0.04938068090711704,0.0024099968471958297,0.1409986722964406,0.09807380292319046,0.17191203668934055,0.1100853079035407,mirai1
35.244.184.98-192.168.137.129-443-52240-6,35.244.184.98,0.006823572902868057,192.168.137.129,0.8161862354503554,0.3529411764705882,12/01/2023 01:39:29 PM,0.31549527993218995,0.0,1.3321610316255028e-05,0.0,0.000915978059047808,0.0,0.0,0.0,0.0,0.126220703125,0.37034383954154726,0.37034383954154726,0.0,5.37629624603095e-08,1.7535118624903863e-08,0.33613107021326344,0.0,0.33613107021326344,0.3361310761073617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0091324200913242,8.767559273530978e-09,8.874944425943232e-06,0.0,0.07140883977900553,0.11901473296500921,0.19677332198209957,0.03871974024387103,0.3333333333333333,0.0,0.0,0.019230769230769232,0.016,0.0,0.0,0.0,0.000462962962962963,0.11901473296500921,0.0,0.37034383954154726,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.0,0.00017522340984755565,0.004941977173227293,0.003982604715037766,0.03137254901960784,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.3361310761073617,0.0,0.3361310761073617,0.3361310761073617,mirai1
192.168.137.97-255.255.255.255-49154-6667-17,192.168.137.97,0.7571239333353871,255.255.255.255,0.10416373720803063,1.0,12/01/2023 01:38:03 PM,0.9584527949260611,8.75031662329887e-05,0.0,0.05267655753092646,0.0,0.025966850828729283,0.1298342541436464,0.11062077081494556,0.0,0.0,0.0,0.0,0.0,1.2870713968665813e-07,7.806737461813025e-08,0.053744354516745356,0.04318581510645361,0.13338931523885642,0.04333725169971102,0.958452795272288,0.05626701426332392,0.03460350320131862,0.1335039416632471,0.045371414361017014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10695187165775401,0.0,8.250657759527587e-08,0.0,0.1298342541436464,0.025966850828729283,0.1298342541436464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908839779005525,0.11062077081494556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.027637485970819307,0.0,0.0,0.0,0.0,0.10215053763440861,0.15384615384615385,0.06261384770628334,0.03126069973197133,0.10863063903936414,0.05467363382244418,0.06075052465753336,0.06679494258960714,0.13338932293297842,0.04440275815514275,mirai1
192.168.137.108-192.168.137.162-0-0-0,192.168.137.108,0.0,192.168.137.162,0.0,0.0,12/01/2023 01:38:09 PM,0.9998341831467895,0.00010592488543993368,0.6908853542216182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021621888580085574,2.0521736417933922e-05,0.0008295314633840325,0.046929428794743336,0.0,0.8043329315051068,0.039007198227105584,0.15661842294042838,0.43459823118306645,9.295140999434568e-09,0.9998364491250028,2.0300415290722484e-05,0.0011103609729966343,0.047668703456028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557749324076428e-08,0.14523784503759826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.0,0.3784825652707202,0.0,0.0,0.0,0.0,0.0,0.9317330947210506,0.0,0.9317330947210506,0.9317330947210506,0.04692943725649139,0.0,0.04692943725649139,0.04692943725649139,mirai1
192.168.137.128-192.168.137.108-0-0-0,192.168.137.128,0.0,192.168.137.108,0.0,0.0,12/01/2023 01:38:09 PM,0.9956007700508664,0.329490869735418,0.0007859750086590466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029965976867613796,1.4805034972261874e-05,0.0007974569731945471,0.07629477666820779,0.0,0.9956007700875265,1.552203824756329e-05,0.0007368765327842504,0.07824253906454554,0.0,0.8800497832663404,0.015977031483682708,0.11603069727336247,0.3392899696004465,8.774814044360142e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0002994172866830108,0.00016593014934994076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170163028628677,0.0,0.0003504468196951113,0.0,0.0,0.0,0.0,0.0,0.4817909376668528,1.0,0.9407956837007082,0.022786191632997405,0.06300195902929646,0.042171986366458955,0.07629478486923834,0.04970913318935458,mirai1
192.168.137.217-47.254.89.110-40832-8080-6,192.168.137.217,0.6289393425957303,47.254.89.110,0.12624013748925864,0.3529411764705882,12/01/2023 01:38:49 PM,0.674026191612799,4.1448868215626224e-05,0.00022646737537633548,0.009078300340436262,0.0002551273510694088,0.014917127071823206,0.0,0.0381288614298323,0.02479271041839262,0.005859375,0.0,0.006067756615540198,0.007332208571290941,3.85508474342638e-08,1.580292410729479e-07,0.02761970799103439,0.08461638181704235,0.22319144236659544,8.87840660799206e-09,0.6718029585133036,0.08325995000253134,0.15825396299301847,0.327292366380882,0.00018960228610646632,0.67197977009177,0.044223494833990566,0.12873616130110432,0.22058726864511755,8.774814044360142e-09,0.0,0.0,0.0,0.0,0.2245989304812834,0.1723744292237443,5.737844372030823e-08,7.062047966957921e-05,0.0,0.014917127071823206,0.019534333070244672,0.028517447499932572,0.0008132448119114104,0.6666666666666666,0.1724137931034483,0.0,0.2692307692307693,0.2,0.0,0.0,0.0,0.000462962962962963,0.013505217925107426,0.0381288614298323,0.006067756615540198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008136924803591471,0.00017522340984755565,0.00012426635058405185,0.354009308003357,0.0034637979705500876,0.03225806451612903,0.6153846153846154,0.050883983279540704,0.025644949802073123,0.0708634944082028,0.030151078657441127,0.08811174578006152,0.14896256362547008,0.22319144926341764,0.054690851529131966,mirai1
192.168.137.129-52.72.144.117-52232-443-6,192.168.137.129,0.8045346723760821,52.72.144.117,0.006921334270760097,0.3529411764705882,12/01/2023 01:37:31 PM,0.8590980248186113,3.6843438413889976e-05,0.0001865025444275704,0.014486053321004777,0.012827236262100831,0.07140883977900553,0.0,0.06760158216468895,0.10134543681881542,0.353515625,0.0,0.37044617273843633,0.5085523448870178,3.159790708710593e-07,1.0267282297343207e-07,0.041604062801516246,0.15849249287940503,0.36955994052959096,1.775681321598412e-08,0.4165242734521053,0.05807471292119689,0.1880031374632864,0.37379537235346205,1.8590281998869135e-08,0.8567936921795865,0.06939844708484434,0.25225606508504694,0.3652479491745923,8.08160373485569e-06,0.0,0.0,0.0,0.0,0.2245989304812834,0.1461187214611872,3.921127765392633e-08,4.5629302579390315e-05,0.0,0.2,0.23808701657458559,0.39279631547173616,0.15428894544817168,0.3333333333333333,0.3103448275862069,0.0,0.038461538461538464,0.152,0.0,0.0,0.0,0.000462962962962963,0.16562575066058133,0.06760158216468895,0.37044617273843633,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.015993265993265993,0.00017522340984755565,0.007685395836121361,1.0,0.0016784924086366065,0.010752688172043012,0.6153846153846154,0.055043989894132894,0.014230605149521446,0.061575905196697055,0.04851207459156873,0.16533083078278166,0.27334949124138247,0.36955994612689413,0.07614256458794431,mirai1
192.168.137.129-54.157.78.203-52231-443-6,192.168.137.129,0.8045192692769786,54.157.78.203,0.006921334270760097,0.3529411764705882,12/01/2023 01:37:31 PM,0.8554778957459661,3.223800861215373e-05,0.00019982415474382542,0.014486053321004777,0.012827236262100831,0.07140883977900553,0.0,0.07605177993527508,0.10639054627095813,0.353515625,0.0,0.3457497612225406,0.49904585533915846,3.1731620069680135e-07,1.0314487473263793e-07,0.041428748572386515,0.15959717703676285,0.3731360917157878,1.775681321598412e-08,0.41652432345216117,0.06637110844863157,0.20029405940845205,0.37379541678364026,1.8590281998869135e-08,0.8531762478262591,0.06416933887854614,0.2485536666416325,0.3687823740731482,2.9132382627275674e-06,0.0,0.0,0.0,0.0,0.2032085561497326,0.15753424657534246,3.452541612748424e-08,4.909542029055078e-05,0.0,0.2,0.23808701657458559,0.39279631547173616,0.15428894544817168,0.3333333333333333,0.3448275862068966,0.0,0.038461538461538464,0.152,0.0,1.0,1.0,0.000462962962962963,0.16562575066058133,0.07605177993527508,0.3457497612225406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015993265993265993,0.00017522340984755565,0.007685395836121361,1.0,0.0016784924086366065,0.010752688172043012,0.6153846153846154,0.05282807283916053,0.00939307508387929,0.057139538882513476,0.04851660679580758,0.16527309095324727,0.2778078025937603,0.37313609728134045,0.07686234589006084,mirai1
192.168.137.112-255.255.255.255-59505-6667-17,192.168.137.112,0.9165614121561259,255.255.255.255,0.10416373720803063,1.0,12/01/2023 01:38:05 PM,0.9998380581511489,0.00011053031524166993,0.0,0.06024180781462335,0.0,0.023756906077348067,0.11878453038674033,0.10120623712856722,0.0,0.0,0.0,0.0,0.0,1.4109912287337483e-07,9.5305248917926e-08,0.044384786064699096,0.00068452449824545,0.045331599700130044,0.04341104013703004,0.9998380581524982,0.0464681267461755,0.0005484890260384993,0.045370560704317144,0.045448666277863314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336898395721925,0.0,9.97444518185492e-08,0.0,0.11878453038674033,0.023756906077348067,0.11878453038674033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823572744014733,0.10120623712856722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.025112233445566783,0.0,0.0,0.0,0.0,0.12903225806451613,0.15384615384615385,0.07536919186861689,0.04364149215524182,0.10995681051960111,0.05418309714759937,0.044598273644783484,0.0006345160802696886,0.04533160817606427,0.044415605209504515,mirai1
192.168.137.238-192.168.137.108-0-0-0,192.168.137.238,0.0,192.168.137.108,0.0,0.0,12/01/2023 01:38:10 PM,0.9991863574179856,0.5597623598222304,0.001398769083206778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072794434812164,8.742042289068831e-06,0.00043734874660602207,0.06469884062746825,0.0,0.9991863574247657,9.169585703132248e-06,0.0003945350592250251,0.06977517787777353,0.0,0.9335798863190584,0.009452245466375388,0.024421911465778778,0.06788789322146405,1.7549628088720284e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0005068460236832459,0.0002942397342754987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635629496948906,0.0,0.0026283511477133347,0.0,0.0,0.0,0.0,0.0,0.003090621445810424,0.0,0.003090621445810424,0.003090621445810424,0.06469884893145225,0.0,0.06469884893145225,0.06469884893145225,mirai1
192.168.137.147-192.168.137.108-0-0-0,192.168.137.147,0.0,192.168.137.108,0.0,0.0,12/01/2023 01:38:09 PM,0.9923274247016862,0.2615653855896101,0.0011323368768816774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023882804931584816,1.8578203039302636e-05,0.0007096091992766091,0.044924125225238525,0.0,0.9923274247656242,1.948864448814074e-05,0.0006252475875892348,0.05151468564453745,0.0,0.9836235957195704,0.01233009709374778,0.0829869281659565,0.28949578681252325,8.774814044360142e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.00023847558201134166,0.00023984045973855471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035914872946962564,0.0,0.000525670229542667,0.0,0.0,0.0,0.0,0.0,0.40795399197376403,0.0,0.40795399197376403,0.40795399197376403,0.044924133704790474,0.0,0.044924133704790474,0.044924133704790474,mirai1
192.168.137.129-224.0.0.251-5353-5353-17,192.168.137.129,0.08245278950124765,224.0.0.251,0.08363409108663386,1.0,12/01/2023 01:38:03 PM,0.9939751432220363,0.00012434660464687866,0.0,0.07912691407837039,0.0,0.036464088397790057,0.04834254143646409,0.11869037111755557,0.03519741800163868,0.0,0.0,0.0,0.0,1.8642522948906805e-07,1.0849555258174968e-07,0.039221794250794605,0.055728948108410184,0.08787393252030923,0.00851538631860448,0.9939751432722432,0.04106279462048893,0.044653940872064535,0.08794944890717446,0.008915081274249687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497326203208556,0.0,1.1293475542381844e-07,0.0,0.04834254143646409,0.036464088397790057,0.1407887216612688,0.05181877908094058,0.002685185865439325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09721126019468562,0.11869037111755557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.03156565656565657,0.0,0.0,0.0,0.0,0.14516129032258066,0.15384615384615385,0.07587312390866645,0.086612716571341,0.12375564114694938,0.012896712465858636,0.079606099073506,0.02275535415045484,0.08787394061853533,0.05478101174823612,mirai1
192.168.137.98-255.255.255.255-49206-6667-17,192.168.137.98,0.7579248944887712,255.255.255.255,0.10416373720803063,1.0,12/01/2023 01:38:06 PM,0.9994581743904463,0.00010592488543993368,0.0,0.05783213550203841,0.0,0.023756906077348067,0.11878453038674033,0.10120623712856722,0.0,0.0,0.0,0.0,0.0,1.3550664306877389e-07,9.117591786275061e-08,0.04629696275582434,0.05865582735769033,0.13952588349424472,0.0008524868456861815,0.9994581743949613,0.04847005711350487,0.04699916175588209,0.1396457828923074,0.0008925008484837083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283422459893048,0.0,9.561512078170476e-08,0.0,0.11878453038674033,0.023756906077348067,0.11878453038674033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08248925721301412,0.10120623712856722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.02890011223344557,0.0,0.0,0.0,0.0,0.12365591397849464,0.15384615384615385,0.043345385651672876,0.028555897419619992,0.07210916688371073,0.015023804934105996,0.06580289654996926,0.06309435318673798,0.13952589113388378,0.04526228557726907,mirai1
192.168.137.129-35.244.184.98-52249-443-6,192.168.137.129,0.8047965250608423,35.244.184.98,0.006921334270760097,0.3529411764705882,12/01/2023 01:39:28 PM,0.38014239432686037,1.3816289405208741e-05,0.00011989449284629526,0.021729079981507166,0.006108882683939733,0.07140883977900553,0.0,0.22815533980582522,0.1149149238573405,0.341796875,0.0,0.27443489334606813,0.4338889200564279,4.314419273265101e-07,1.336122171059907e-07,0.03375054164939596,0.09058967750054409,0.1638124897554285,3.652576478527933e-05,0.3788726147410864,0.1408668176922586,0.07849977501621822,0.19552327211414597,0.09715954340817369,0.37842557457682396,0.049808944218849335,0.13221430662915318,0.1632381991101654,3.609958497849762e-05,0.0,0.0,0.0,0.0,0.09358288770053476,0.09817351598173515,3.9404065340994055e-08,6.629102192674194e-05,0.0,0.19337016574585636,0.2465962904498816,0.33498509082471656,0.1122150110748436,0.3333333333333333,0.1724137931034483,0.0,0.07692307692307693,0.096,0.0,0.0,0.0,0.000925925925925926,0.17704349057940222,0.22815533980582522,0.27443489334606813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361952861952862,0.00017522340984755565,0.005486837325788136,1.0,0.003982604715037766,0.016129032258064516,0.6153846153846154,0.03791237365750128,0.05467566083063875,0.07275465862902851,0.0018051736401576055,0.10402676905884412,0.12240297787233628,0.1638124971794412,0.05691768020410889,mirai1
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,0.001047410739040695,255.255.255.255,0.0010467932192797437,1.0,12/01/2023 01:38:10 PM,0.5344335512377452,4.605429801736247e-06,0.0,0.008461872539542442,0.0,0.041712707182320445,0.2085635359116022,0.1776993233303913,0.0,0.0,0.0,0.0,0.0,3.707906231621213e-08,6.714444160757065e-09,0.569389569232315,0.0,0.569389569232315,0.5693895730554493,0.5344335551174698,0.5961155642943927,0.0,0.5698788379265562,0.5961155642943927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,1.1153647454652859e-08,0.0,0.2085635359116022,0.041712707182320445,0.2085635359116022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085635359116022,0.1776993233303913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0359148729469626e-05,0.08473625140291807,0.0,0.0,0.0,0.0,0.005376344086021506,0.15384615384615385,0.0,0.0,0.0,0.0,0.5693895730554493,0.0,0.5693895730554493,0.5693895730554493,mirai1
192.168.137.240-47.254.89.110-53480-8080-6,192.168.137.240,0.8237577400572995,47.254.89.110,0.12624013748925864,0.3529411764705882,12/01/2023 01:39:12 PM,0.5603275470351572,3.6843438413889976e-05,0.00017318093411131536,0.006052200226957508,0.00017008490071293922,0.014917127071823206,0.0,0.028243601059135037,0.025303954110685988,0.005859375,0.0,0.005289839100727353,0.007461199908305788,3.091558494296752e-08,1.5471656508884762e-07,0.028427478651446233,0.08375087180859758,0.16586329515920326,0.0,0.5584601319471473,0.07786439808649856,0.12041202652318965,0.21837571212578563,5.633784959757292e-05,0.5583186786715976,0.048991163724233136,0.12724272947411075,0.16589437042064942,0.0,0.0,0.0,0.0,0.0,0.20855614973262032,0.13470319634703196,6.248601210561157e-08,6.496207548834101e-05,0.0,0.014917127071823206,0.015853951477300027,0.026882172393642004,0.0007226511926014879,0.6666666666666666,0.24137931034482757,0.0,0.17307692307692307,0.152,0.0,0.0,0.0,0.000462962962962963,0.011049723756906077,0.028243601059135037,0.005289839100727353,0.0,0.0,0.0,0.0,0.0,0.0,1.5179574364734813e-05,0.008557800224466892,0.00017522340984755565,0.00012426635058405185,0.354009308003357,0.0034637979705500876,0.021505376344086023,0.6153846153846154,0.03213488565408601,0.03756790702070337,0.05750854411473927,0.0023594258286085104,0.09829926042073898,0.10393169645885056,0.16586330256500806,0.051282466745950245,mirai1
